Epoch:291   Accuracy:91.21
Epoch:292   Accuracy:91.19
Epoch:293   Accuracy:91.25
Epoch:294   Accuracy:91.20
Epoch:295   Accuracy:91.29
Epoch:296   Accuracy:91.22
Epoch:297   Accuracy:91.39
Epoch:298   Accuracy:91.37
Epoch:299   Accuracy:91.39
Epoch:300   Accuracy:91.29
